route_id,service_id,trip_id,trip_headsign,direction_id,block_id,patternid
87,1,1077429,University/65th Station,1,8703,44696
87,1,1077430,University/65th Station,1,8702,44696
87,1,1077431,University/65th Station,1,8701,44696
87,1,1077432,University/65th Station,1,2611,44696
26,1,1074937,University/65th Station,0,8702,44641
26,1,1074938,University/65th Station,0,7204,44641
26,1,1074939,University/65th Station,0,2551,44641
26,1,1074940,University/65th Station,0,2604,44641
26,1,1074941,University/65th Station,0,2602,44641
26,1,1074942,University/65th Station,0,2607,44641
26,1,1074943,University/65th Station,0,2611,44641
26,1,1074944,University/65th Station,0,2603,44641
26,1,1074945,University/65th Station,0,7202,44641
26,1,1074946,University/65th Station,0,2605,44641
26,1,1074947,University/65th Station,0,2601,44641
26,1,1074948,University/65th Station,0,2606,44641
26,1,1074949,University/65th Station,0,2551,44641
26,1,1074950,University/65th Station,0,2608,44641
26,1,1074951,University/65th Station,0,2604,44641
26,1,1074952,University/65th Station,0,2605,44641
26,1,1074953,University/65th Station,0,7204,44641
26,1,1074954,University/65th Station,0,2603,44641
26,1,1074955,University/65th Station,0,2612,44641
26,1,1074956,University/65th Station,0,2607,44641
26,1,1074957,University/65th Station,0,2602,44641
26,1,1074958,University/65th Station,0,2604,44641
26,1,1074959,University/65th Station,0,2608,44641
26,1,1074960,University/65th Station,0,2551,44641
26,1,1074961,University/65th Station,0,2606,44641
26,1,1074962,University/65th Station,0,2601,44641
26,1,1074963,University/65th Station,0,2605,44641
26,1,1074964,University/65th Station,0,2603,44641
26,1,1074965,University/65th Station,0,2611,44641
26,1,1074966,University/65th Station,0,2607,44641
26,1,1074967,University/65th Station,0,2602,44641
26,1,1074968,University/65th Station,0,2601,44641
26,1,1074969,Watt & Elverta,1,2551,44642
26,1,1074970,Watt & Elverta,1,2501,44642
26,1,1074971,Watt & Elverta,1,2607,44642
26,1,1074972,Watt & Elverta,1,2309,44642
26,1,1074973,Watt & Elverta,1,2603,44642
26,1,1074974,Watt & Elverta,1,7202,44642
26,1,1074975,Watt & Elverta,1,2605,44642
26,1,1074976,Watt & Elverta,1,2601,44642
26,1,1074977,Watt & Elverta,1,2606,44642
26,1,1074978,Watt & Elverta,1,2551,44642
26,1,1074979,Watt & Elverta,1,2608,44642
26,1,1074980,Watt & Elverta,1,2604,44642
26,1,1074981,Watt & Elverta,1,2602,44642
26,1,1074982,Watt & Elverta,1,2607,44642
26,1,1074983,Watt & Elverta,1,2611,44642
26,1,1074984,Watt & Elverta,1,2603,44642
26,1,1074985,Watt & Elverta,1,7204,44642
26,1,1074986,Watt & Elverta,1,2605,44642
26,1,1074987,Watt & Elverta,1,2601,44642
26,1,1074988,Watt & Elverta,1,2606,44642
26,1,1074989,Watt & Elverta,1,2551,44642
26,1,1074990,Watt & Elverta,1,2608,44642
26,1,1074991,Watt & Elverta,1,2604,44642
26,1,1074992,Watt & Elverta,1,2602,44642
26,1,1074993,Watt & Elverta,1,2607,44642
26,1,1074994,Watt & Elverta,1,2611,44642
26,1,1074995,Watt & Elverta,1,2603,44642
26,1,1074996,Watt & Elverta,1,7204,44642
26,1,1074997,Watt & Elverta,1,2605,44642
26,1,1074998,Watt & Elverta,1,2601,44642
26,1,1074999,Watt & Elverta,1,2606,44642
30,1,1075073,Sacramento Valley Station,0,6201,44643
30,1,1075074,Sacramento Valley Station,0,3011,44643
30,1,1075075,Sacramento Valley Station,0,3004,44643
30,1,1075076,Sacramento Valley Station,0,3011,44643
30,1,1075077,Sacramento Valley Station,0,9301,44643
30,1,1075078,Sacramento Valley Station,0,2109,44643
30,1,1075079,Sacramento Valley Station,0,2141,44643
30,1,1075080,Sacramento Valley Station,0,2052,44643
30,1,1075081,Sacramento Valley Station,0,3001,44643
30,1,1075082,Sacramento Valley Station,0,2111,44643
30,1,1075083,Sacramento Valley Station,0,3007,44643
30,1,1075084,Sacramento Valley Station,0,3001,44643
30,1,1075085,Sacramento Valley Station,0,2111,44643
30,1,1075086,Sacramento Valley Station,0,3007,44643
30,1,1075087,Sacramento Valley Station,0,3001,44643
30,1,1075088,Sacramento Valley Station,0,2111,44643
30,1,1075089,Sacramento Valley Station,0,3007,44643
30,1,1075090,Sacramento Valley Station,0,3001,44643
30,1,1075091,Sacramento Valley Station,0,2111,44643
30,1,1075092,Sacramento Valley Station,0,2141,44643
30,1,1075093,Sacramento Valley Station,0,3001,44643
30,1,1075094,Sacramento Valley Station,0,2108,44643
30,1,1075095,Sacramento Valley Station,0,2141,44643
30,1,1075096,Sacramento Valley Station,0,3001,44643
30,1,1075097,Sacramento Valley Station,0,2108,44643
30,1,1075098,Sacramento Valley Station,0,2141,44643
30,1,1075099,Sacramento Valley Station,0,3001,44643
30,1,1075100,Sacramento Valley Station,0,2108,44643
30,1,1075101,Sacramento Valley Station,0,2141,44643
30,1,1075102,Sacramento Valley Station,0,3001,44643
30,1,1075103,Sacramento Valley Station,0,3003,44643
30,1,1075104,Sacramento Valley Station,0,3001,44643
30,1,1075105,Sacramento Valley Station,0,3004,44643
30,1,1075106,Sacramento Valley Station,0,2111,44643
30,1,1075107,CSUS,1,9301,44644
30,1,1075108,CSUS,1,3011,44644
30,1,1075109,CSUS,1,6105,44644
30,1,1075110,CSUS,1,2108,44644
30,1,1075111,CSUS,1,3006,44644
30,1,1075112,CSUS,1,3001,44644
30,1,1075113,CSUS,1,2141,44644
30,1,1075114,CSUS,1,2052,44644
30,1,1075115,CSUS,1,3001,44644
30,1,1075116,CSUS,1,2052,44644
30,1,1075117,CSUS,1,3007,44644
30,1,1075118,CSUS,1,3001,44644
30,1,1075119,CSUS,1,2111,44644
30,1,1075120,CSUS,1,3007,44644
30,1,1075121,CSUS,1,3001,44644
30,1,1075122,CSUS,1,2111,44644
30,1,1075123,CSUS,1,3007,44644
30,1,1075124,CSUS,1,3001,44644
30,1,1075125,CSUS,1,2111,44644
30,1,1075126,CSUS,1,3007,44644
30,1,1075127,CSUS,1,3001,44644
30,1,1075128,CSUS,1,2111,44644
30,1,1075129,CSUS,1,2141,44644
30,1,1075130,CSUS,1,3001,44644
30,1,1075131,CSUS,1,2108,44644
30,1,1075132,CSUS,1,2141,44644
30,1,1075133,CSUS,1,3001,44644
30,1,1075134,CSUS,1,2108,44644
30,1,1075135,CSUS,1,2141,44644
30,1,1075136,CSUS,1,3001,44644
30,1,1075137,CSUS,1,3003,44644
30,1,1075138,CSUS,1,3009,44644
30,1,1075139,CSUS,1,3005,44644
30,1,1075140,CSUS,1,2108,44644
30,1,1075141,CSUS,1,3001,44644
